participant_id	session	run	corr_mean	qc
168_S_6131_I951181.nii.gz	V1	1	1.6309508	1
301_S_6326_I1316573.nii.gz	V1	1	1.6311287	1
168_S_6371_I1352191.nii.gz	V1	1	1.6315149	1
941_S_6384_I1584280.nii.gz	V1	1	1.6316317	1
341_S_6494_I1056183.nii.gz	V1	1	1.6322893	1
168_S_6085_I916399.nii.gz	V1	1	1.6352106	1
941_S_6080_I1515308.nii.gz	V1	1	1.6355112	1
177_S_6448_I1018523.nii.gz	V1	1	1.6367399	1
941_S_4292_I1500470.nii.gz	V1	1	1.638322	1
168_S_6233_I1348596.nii.gz	V1	1	1.6384803	1
941_S_6094_I1256397.nii.gz	V1	1	1.6396469	1
168_S_6371_I998432.nii.gz	V1	1	1.6406028	1
168_S_6233_I968225.nii.gz	V1	1	1.6407934	1
941_S_6054_I880643.nii.gz	V1	1	1.6419166	1
941_S_4292_I893552.nii.gz	V1	1	1.6433403	1
168_S_6085_I1304804.nii.gz	V1	1	1.6445538	1
168_S_6350_I1381875.nii.gz	V1	1	1.6446177	1
941_S_6333_I1004681.nii.gz	V1	1	1.6447518	1
168_S_6320_I1349784.nii.gz	V1	1	1.6450484	1
301_S_6224_I963152.nii.gz	V1	1	1.6469499	1
168_S_6151_I1304737.nii.gz	V1	1	1.6471406	1
168_S_6371_I998437.nii.gz	V1	1	1.6483617	1
941_S_6044_I874865.nii.gz	V1	1	1.6502705	1
168_S_6128_I945134.nii.gz	V1	1	1.6520795	1
168_S_6151_I947540.nii.gz	V1	1	1.653261	1
305_S_6313_I1315300.nii.gz	V1	1	1.654067	1
941_S_6054_I1475933.nii.gz	V1	1	1.654492	1
168_S_6320_I992584.nii.gz	V1	1	1.6545601	1
168_S_6350_I997533.nii.gz	V1	1	1.6563578	1
941_S_6094_I921879.nii.gz	V1	1	1.6565537	1
177_S_6328_I992799.nii.gz	V1	1	1.6573597	1
168_S_6064_I899030.nii.gz	V1	1	1.6580535	1
941_S_4292_I1191372.nii.gz	V1	1	1.658192	1
941_S_6384_I1005122.nii.gz	V1	1	1.6582582	1
168_S_6318_I987768.nii.gz	V1	1	1.658651	1
941_S_6054_I1192854.nii.gz	V1	1	1.6590165	1
168_S_6285_I986205.nii.gz	V1	1	1.6605537	1
168_S_6065_I900796.nii.gz	V1	1	1.6629428	1
168_S_6107_I930689.nii.gz	V1	1	1.6643063	1
941_S_6254_I1481726.nii.gz	V1	1	1.6663283	1
168_S_6492_I1031685.nii.gz	V1	1	1.6665134	1
168_S_6561_I1040036.nii.gz	V1	1	1.6667039	1
941_S_6471_I1016136.nii.gz	V1	1	1.6685084	1
305_S_6157_I1293292.nii.gz	V1	1	1.6708179	1
177_S_6335_I1327456.nii.gz	V1	1	1.675639	1
941_S_6044_I872975.nii.gz	V1	1	1.6764183	1
168_S_6561_I1040031.nii.gz	V1	1	1.6765501	1
941_S_6058_I1209877.nii.gz	V1	1	1.6766182	1
941_S_6422_I1559923.nii.gz	V1	1	1.6796824	1
941_S_6058_I1476589.nii.gz	V1	1	1.6818256	1
305_S_6157_I958026.nii.gz	V1	1	1.682093	1
941_S_6471_I1332450.nii.gz	V1	1	1.6825119	1
305_S_6188_I968581.nii.gz	V1	1	1.6841366	1
941_S_6422_I1010650.nii.gz	V1	1	1.6843162	1
305_S_6313_I984775.nii.gz	V1	1	1.6858668	1
941_S_6254_I1170562.nii.gz	V1	1	1.686556	1
941_S_6058_I884964.nii.gz	V1	1	1.6866724	1
941_S_6254_I1333802.nii.gz	V1	1	1.6876279	1
177_S_6335_I995457.nii.gz	V1	1	1.6892099	1
301_S_6224_I963153.nii.gz	V1	1	1.6922982	1
177_S_6409_I1327480.nii.gz	V1	1	1.6977745	1
168_S_6065_I1284408.nii.gz	V1	1	1.6982394	1
177_S_6420_I1014139.nii.gz	V1	1	1.6987163	1
177_S_6409_I1029048.nii.gz	V1	1	1.7124298	1
177_S_6408_I1008024.nii.gz	V1	1	1.717674	1
