participant_id	session	run	corr_mean	qc
sub-104774505992.nii.gz	V1	1	1.7699246	1
sub-115321957741.nii.gz	V1	1	1.7702515	1
sub-111128623875.nii.gz	V1	1	1.771726	1
sub-104756934188.nii.gz	V1	1	1.7730385	1
sub-110513034050.nii.gz	V1	1	1.7747148	1
sub-112581979205.nii.gz	V1	1	1.7763647	1
sub-111417977585.nii.gz	V1	1	1.7783568	1
sub-115179082434.nii.gz	V1	1	1.780281	1
sub-107385462103.nii.gz	V1	1	1.7821094	1
sub-106422294651.nii.gz	V1	1	1.7988154	1
